,x,y,u,v,p
7296,-0.029000000000000005,-0.004000000000000004,-0.09495056514797487,0.15772864609325177,-0.09495056514797487
7297,-0.028000000000000008,-0.003000000000000003,-0.10331627741884204,0.16387824416891872,-0.10331627741884204
7298,-0.027000000000000007,-0.002000000000000002,-0.11169955072502769,0.16927946458636653,-0.11169955072502769
7299,-0.026000000000000006,-0.001000000000000001,-0.12001788445141762,0.17385837174737573,-0.12001788445141762
7300,-0.025000000000000005,-2.1542280715760888e-20,-0.12818275291564774,0.17754739303878586,-0.12818275291564774
7301,-0.024000000000000004,0.001000000000000001,-0.13610026053935273,0.18028656632500376,-0.13610026053935273
7302,-0.023000000000000007,0.002000000000000002,-0.1436719665407042,0.18202476259520103,-0.1436719665407042
7303,-0.022000000000000006,0.002999999999999996,-0.15079588575452463,0.1827208499922676,-0.15079588575452463
7304,-0.021000000000000005,0.0039999999999999975,-0.15736765042423215,0.18234475584385124,-0.15736765042423215
7305,-0.020000000000000007,0.004999999999999998,-0.16328181658394667,0.1808783866053024,-0.16328181658394667
7306,-0.019000000000000006,0.005999999999999999,-0.16843329941984855,0.17831637650506005,-0.16843329941984855
7307,-0.018000000000000006,0.007,-0.17271889402174573,0.1746666203686875,-0.17271889402174573
7308,-0.017000000000000005,0.008000000000000002,-0.17603884690536706,0.1699505657375898,-0.17603884690536706
7309,-0.016000000000000004,0.009000000000000003,-0.17829843122787015,0.1642032342731723,-0.17829843122787015
7310,-0.015000000000000001,0.009999999999999997,-0.17940948190188685,0.1574729730070815,-0.17940948190188685
7311,-0.014,0.010999999999999998,-0.17929183111661534,0.14982091555990437,-0.17929183111661534
7312,-0.013000000000000006,0.011999999999999999,-0.1778745917897262,0.1413201643319427,-0.1778745917897262
7313,-0.012000000000000005,0.013,-0.17509724808561097,0.13205471943615366,-0.17509724808561097
7314,-0.011000000000000005,0.014,-0.17091050043922343,0.12211817131336415,-0.17091050043922343
7315,-0.010000000000000004,0.015000000000000001,-0.16527682807996627,0.11161220390820985,-0.16527682807996627
7316,-0.009000000000000003,0.016000000000000004,-0.1581707557560542,0.10064495503788601,-0.1581707557560542
7317,-0.008000000000000002,0.017000000000000005,-0.14957879554289077,0.08932927557885999,-0.14957879554289077
7318,-0.007,0.018000000000000006,-0.13949906900927397,0.07778095318569828,-0.13949906900927397
7319,-0.006000000000000006,0.019000000000000006,-0.12794060850192243,0.066116950796758,-0.12794060850192243
7320,-0.005000000000000005,0.020000000000000007,-0.11492236006807917,0.054453703632924386,-0.11492236006807917
7321,-0.004000000000000004,0.021000000000000008,-0.10047191528444471,0.04290552666189189,-0.10047191528444471
7322,-0.003000000000000003,0.02200000000000001,-0.08462400213617553,0.031583169375589616,-0.08462400213617553
7323,-0.002000000000000002,0.022999999999999996,-0.0674187687989424,0.020592542109687983,-0.0674187687989424
7324,-0.001000000000000001,0.023999999999999997,-0.048899898090052095,0.010033638980313571,-0.048899898090052095
7325,-1.1102230246251575e-19,0.024999999999999998,-0.029112590059609693,-3.379273377502405e-07,-0.029112590059609693
7326,0.0010000000000000009,0.026,-0.008101466463821939,-0.009423643007971631,-0.008101466463821939
7327,0.0020000000000000018,0.027,0.014091624385492198,-0.01815847687798856,0.014091624385492198
7328,0.002999999999999996,0.028,0.037429834543542255,-0.02613529653128807,0.037429834543542255
7329,0.003999999999999997,0.029,0.061883568244508406,-0.033292975906340866,0.061883568244508406
7330,0.004999999999999998,0.030000000000000002,0.08743279632956422,-0.03957886571369926,0.08743279632956422
7331,0.005999999999999999,0.031000000000000003,0.11406938241798882,-0.04494877390439172,0.11406938241798882
7332,0.007,0.03200000000000001,0.14179948072080753,-0.0493669299610234,0.14179948072080753
7333,0.008,0.03300000000000001,0.170646003531148,-0.05280596744879702,0.170646003531148
7334,0.009000000000000003,0.03400000000000001,0.20065120322762073,-0.05524700624341801,0.20065120322762073
7335,0.009999999999999997,0.03500000000000001,0.2318794193063413,-0.056679886942561326,0.2318794193063413
7336,0.010999999999999998,0.03600000000000001,0.2644200088079002,-0.0571036414935226,0.2644200088079002
7337,0.011999999999999999,0.03700000000000001,0.29839053937466953,-0.05652729438406151,0.29839053937466953
7338,0.013,0.038,0.33394028387540176,-0.05497111998581106,0.33394028387540176
7339,0.014,0.039,0.3712540498575224,-0.05246849079887723,0.3712540498575224
7340,0.015000000000000001,0.04,0.41055641028552337,-0.0490684880793076,0.41055641028552337
7341,0.016,0.041,0.452116286934773,-0.04483950141731533,0.452116286934773
7342,0.017000000000000005,0.042,0.496251863947471,-0.03987407092349904,0.496251863947471
7343,0.018000000000000006,0.043000000000000003,0.5433357030543727,-0.03429531697345997,0.5433357030543727
7344,0.019000000000000006,0.044000000000000004,0.5937998280940431,-0.0282653564750553,0.5937998280940431
7345,0.020000000000000007,0.045000000000000005,0.6481403120906909,-0.021996138039231006,0.6481403120906909
7346,0.021000000000000008,0.046000000000000006,0.706920656610755,-0.015763201328739096,0.706920656610755
7347,0.02200000000000001,0.04700000000000001,0.7707728601204561,-0.009922875717225662,0.7707728601204561
7348,0.022999999999999996,0.04800000000000001,0.84039455935769,-0.004933264560514657,0.84039455935769
7349,0.023999999999999997,0.04900000000000001,0.9165398035965061,-0.0013792141196145107,0.9165398035965061
7350,0.02499999999999999,0.049999999999999996,0.9999999999609007,-2.0951736473959065e-12,0.9999999999609007
7351,-0.05,-0.024,-3.923341774701594e-12,3.221192190663079e-12,-3.923341774701594e-12
7352,-0.04900000000000001,-0.023000000000000007,-0.0001835207848915613,0.004138945018687552,-0.0001835207848915613
7353,-0.04800000000000001,-0.022000000000000006,-0.0007520746668330805,0.009001618327942948,-0.0007520746668330805
7354,-0.04700000000000001,-0.021000000000000005,-0.0017307433391839122,0.014549984707950847,-0.0017307433391839122
7355,-0.046000000000000006,-0.020000000000000007,-0.003141894568734957,0.020742250768900457,-0.003141894568734957
7356,-0.04500000000000001,-0.019000000000000006,-0.005005060793212749,0.027532580775148034,-0.005005060793212749
7357,-0.04400000000000001,-0.018000000000000006,-0.007336746483959083,0.03487089096804626,-0.007336746483959083
7358,-0.04300000000000001,-0.017000000000000005,-0.010150205784304658,0.04270271495875529,-0.010150205784304658
7359,-0.04200000000000001,-0.016000000000000004,-0.013455181251142733,0.0509691375699442,-0.013455181251142733
7360,-0.04100000000000001,-0.015000000000000001,-0.017257604083997638,0.05960679012202114,-0.017257604083997638
7361,-0.04000000000000001,-0.014,-0.021559265207522448,0.06854791550983355,-0.021559265207522448
7362,-0.039000000000000014,-0.013000000000000006,-0.026357459653126376,0.07772050289344333,-0.026357459653126376
7363,-0.03800000000000001,-0.012000000000000005,-0.03164460805276515,0.08704849568459294,-0.03164460805276515
7364,-0.03700000000000001,-0.011000000000000005,-0.03740786566225281,0.09645208125357187,-0.03740786566225281
7365,-0.03600000000000001,-0.010000000000000004,-0.04362872494608142,0.10584806482467149,-0.04362872494608142
7366,-0.03500000000000001,-0.009000000000000003,-0.05028262246428141,0.11515033393731881,-0.05028262246428141
7367,-0.03400000000000001,-0.008000000000000002,-0.057338566264430825,0.12427042408907314,-0.057338566264430825
7368,-0.03300000000000001,-0.007,-0.0647587963287533,0.13311818845767037,-0.0647587963287533
7369,-0.03200000000000001,-0.006000000000000006,-0.07249849231590162,0.14160257260858883,-0.07249849231590162
7370,-0.031000000000000007,-0.005000000000000005,-0.08050554540171466,0.14963249418274543,-0.08050554540171466
7371,-0.030000000000000006,-0.004000000000000004,-0.08872041878345487,0.1571178315558977,-0.08872041878345487
7372,-0.029000000000000005,-0.003000000000000003,-0.09707611698547516,0.1639705143297937,-0.09707611698547516
7373,-0.028000000000000008,-0.002000000000000002,-0.10549827517720053,0.170105695328732,-0.10549827517720053
7374,-0.027000000000000007,-0.001000000000000001,-0.11390539187830909,0.1754430005022028,-0.11390539187830909
7375,-0.026000000000000006,-2.1542280715760888e-20,-0.12220923118447533,0.17990784130129617,-0.12220923118447533
7376,-0.025000000000000005,0.001000000000000001,-0.13031539738103895,0.18343274425697906,-0.13031539738103895
7377,-0.024000000000000004,0.002000000000000002,-0.1381240902642294,0.1859586722372,-0.1381240902642294
7378,-0.023000000000000007,0.002999999999999996,-0.14553104959645255,0.18743631230059551,-0.14553104959645255
7379,-0.022000000000000006,0.0039999999999999975,-0.1524286866059763,0.1878272833944257,-0.1524286866059763
7380,-0.021000000000000005,0.004999999999999998,-0.1587073818179186,0.1871052162379755,-0.1587073818179186
7381,-0.020000000000000007,0.005999999999999999,-0.16425693847398837,0.18525667103826307,-0.16425693847398837
7382,-0.019000000000000006,0.007,-0.1689681556488217,0.18228184934806407,-0.1689681556488217
7383,-0.018000000000000006,0.008000000000000002,-0.1727344803954369,0.1781950612975549,-0.1727344803954369
7384,-0.017000000000000005,0.009000000000000003,-0.1754536976170286,0.17302491814698348,-0.1754536976170286
7385,-0.016000000000000004,0.009999999999999997,-0.17702960249273256,0.16681422847533695,-0.17702960249273256
7386,-0.015000000000000001,0.010999999999999998,-0.17737360434875404,0.15961959580554316,-0.17737360434875404
7387,-0.014,0.011999999999999999,-0.17640619450257203,0.15151070084492416,-0.17640619450257203
7388,-0.013000000000000006,0.013,-0.1740582324482822,0.14256929469521315,-0.1740582324482822
7389,-0.012000000000000005,0.014,-0.1702719957272896,0.13288792549183198,-0.1702719957272896
7390,-0.011000000000000005,0.015000000000000001,-0.16500193669710297,0.12256842866282512,-0.16500193669710297
7391,-0.010000000000000004,0.016000000000000004,-0.15821514008957624,0.11172024229097656,-0.15821514008957624
7392,-0.009000000000000003,0.017000000000000005,-0.1498914304750812,0.10045858079523727,-0.1498914304750812
7393,-0.008000000000000002,0.018000000000000006,-0.1400231374585443,0.08890254554502039,-0.1400231374585443
7394,-0.007,0.019000000000000006,-0.12861451165292262,0.07717321718252497,-0.12861451165292262
7395,-0.006000000000000006,0.020000000000000007,-0.11568081027548147,0.06539179460745075,-0.11568081027548147
7396,-0.005000000000000005,0.021000000000000008,-0.10124707658121661,0.05367782813734369,-0.10124707658121661
7397,-0.004000000000000004,0.02200000000000001,-0.08534664737029149,0.04214759681637594,-0.08534664737029149
7398,-0.003000000000000003,0.022999999999999996,-0.06801942569359357,0.03091265742856906,-0.06801942569359357
7399,-0.002000000000000002,0.023999999999999997,-0.049309960202683634,0.020078598709066336,-0.049309960202683634
7400,-0.001000000000000001,0.024999999999999998,-0.02926536890444123,0.009744008090445162,-0.02926536890444123
7401,-1.1102230246251575e-19,0.026,-0.007933172753618654,-3.339682311697406e-07,-0.007933172753618654
7402,0.0010000000000000009,0.027,0.014640965118938143,-0.009072053391791223,0.014640965118938143
7403,0.0020000000000000018,0.028,0.0384155440045121,-0.017397596515988975,0.0384155440045121
7404,0.002999999999999996,0.029,0.0633555428263099,-0.024912469583277617,0.0633555428263099
7405,0.003999999999999997,0.030000000000000002,0.08943477302032729,-0.031561347222356886,0.08943477302032729
7406,0.004999999999999998,0.031000000000000003,0.11663823917634802,-0.037298090821591474,0.11663823917634802
7407,0.005999999999999999,0.03200000000000001,0.14496451833365634,-0.04208572920680315,0.14496451833365634
7408,0.007,0.03300000000000001,0.1744281977316125,-0.045896434005138424,0.1744281977316125
7409,0.008,0.03400000000000001,0.20506235098117798,-0.04871158031711309,0.20506235098117798
7410,0.009000000000000003,0.03500000000000001,0.23692115313450793,-0.050521939343473043,0.23692115313450793
7411,0.009999999999999997,0.03600000000000001,0.2700826033458044,-0.05132808790469855,0.2700826033458044
7412,0.010999999999999998,0.03700000000000001,0.3046514423063752,-0.0511411112034453,0.3046514423063752
7413,0.011999999999999999,0.038,0.34076228726577645,-0.04998372453587907,0.34076228726577645
7414,0.013,0.039,0.378583005588718,-0.04789193864926421,0.378583005588718
7415,0.014,0.04,0.41831838562062484,-0.04491740829937005,0.41831838562062484
7416,0.015000000000000001,0.041,0.46021403972994723,-0.04113066149059913,0.46021403972994723
7417,0.016,0.042,0.5045605263235841,-0.0366254360191904,0.5045605263235841
7418,0.017000000000000005,0.043000000000000003,0.5516975242386931,-0.0315243809789049,0.5516975242386931
7419,0.018000000000000006,0.044000000000000004,0.6020178916167183,-0.025986468638944434,0.6020178916167183
7420,0.019000000000000006,0.045000000000000005,0.6559711749363097,-0.020216474206391506,0.6559711749363097
7421,0.020000000000000007,0.046000000000000006,0.7140659559731637,-0.014476863181613566,0.7140659559731637
7422,0.021000000000000008,0.04700000000000001,0.7768701032054863,-0.009102508090384513,0.7768701032054863
7423,0.02200000000000001,0.04800000000000001,0.8450076049070862,-0.00451846125573639,0.8450076049070862
7424,0.022999999999999996,0.04900000000000001,0.919150061862421,-0.0012608819569074115,0.919150061862421
7425,0.02399999999999999,0.049999999999999996,0.9999999999609007,-2.09517366386602e-12,0.9999999999609007
7426,-0.05,-0.023000000000000003,-1.5055102830661884e-12,4.033409452739972e-12,-1.5055102830661884e-12
7427,-0.04900000000000001,-0.022000000000000006,-0.00019095698459383083,0.004510538027312745,-0.00019095698459383083
7428,-0.04800000000000001,-0.021000000000000005,-0.0007815611689967143,0.009756379612507448,-0.0007815611689967143
7429,-0.04700000000000001,-0.020000000000000007,-0.0017965640065990983,0.015697212853925138,-0.0017965640065990983
7430,-0.046000000000000006,-0.019000000000000006,-0.0032580311936359282,0.022288789228171926,-0.0032580311936359282
7431,-0.04500000000000001,-0.018000000000000006,-0.0051851769486646335,0.02948264692789307,-0.0051851769486646335
7432,-0.04400000000000001,-0.017000000000000005,-0.007594126684054005,0.03722590959884119,-0.007594126684054005
7433,-0.04300000000000001,-0.016000000000000004,-0.010497654145550405,0.0454611575811168,-0.010497654145550405
7434,-0.04200000000000001,-0.015000000000000001,-0.013904876965391885,0.05412636421524976,-0.013904876965391885
7435,-0.04100000000000001,-0.014,-0.01782091809320842,0.06315489842367711,-0.01782091809320842
7436,-0.04000000000000001,-0.013000000000000006,-0.022246539082938586,0.07247560059462718,-0.022246539082938586
7437,-0.039000000000000014,-0.012000000000000005,-0.027177744858725917,0.08201293013291265,-0.027177744858725917
7438,-0.03800000000000001,-0.011000000000000005,-0.03260536913813009,0.09168719386299869,-0.03260536913813009
7439,-0.03700000000000001,-0.010000000000000004,-0.03851464843711274,0.10141486226316983,-0.03851464843711274
7440,-0.03600000000000001,-0.009000000000000003,-0.04488479034019807,0.1111089756826402,-0.04488479034019807
7441,-0.03500000000000001,-0.008000000000000002,-0.0516885534509793,0.12067965292643601,-0.0516885534509793
7442,-0.03400000000000001,-0.007,-0.05889185077649764,0.13003470838027367,-0.05889185077649764
7443,-0.03300000000000001,-0.006000000000000006,-0.06645339283614908,0.1390803835375122,-0.06645339283614908
7444,-0.03200000000000001,-0.005000000000000005,-0.07432438486431482,0.1477221904796866,-0.07432438486431482
7445,-0.031000000000000007,-0.004000000000000004,-0.08244830108576702,0.15586587244024308,-0.08244830108576702
7446,-0.030000000000000006,-0.003000000000000003,-0.09076076210602957,0.16341848251721883,-0.09076076210602957
7447,-0.029000000000000005,-0.002000000000000002,-0.0991895312188548,0.17028956700271972,-0.0991895312188548
7448,-0.028000000000000008,-0.001000000000000001,-0.10765464452794005,0.17639243360898257,-0.10765464452794005
7449,-0.027000000000000007,-2.1542280715760888e-20,-0.116068712326516,0.18164550671481722,-0.116068712326516
7450,-0.026000000000000006,0.001000000000000001,-0.12433740218922926,0.18597373435538778,-0.12433740218922926
7451,-0.025000000000000005,0.002000000000000002,-0.13236011156029504,0.1893100065018222,-0.13236011156029504
7452,-0.024000000000000004,0.002999999999999996,-0.1400308379437515,0.19159655424524452,-0.1400308379437515
7453,-0.023000000000000007,0.0039999999999999975,-0.1472392601432571,0.19278630232898855,-0.1472392601432571
7454,-0.022000000000000006,0.004999999999999998,-0.1538720115642322,0.19284411317615416,-0.1538720115642322
7455,-0.021000000000000005,0.005999999999999999,-0.15981413306987635,0.1917478798046269,-0.15981413306987635
7456,-0.020000000000000007,0.007,-0.16495068136390362,0.18948942745828254,-0.16495068136390362
7457,-0.019000000000000006,0.008000000000000002,-0.1691684486179794,0.18607517186281364,-0.1691684486179794
7458,-0.018000000000000006,0.009000000000000003,-0.17235775582794463,0.18152650344422355,-0.17235775582794463
7459,-0.017000000000000005,0.009999999999999997,-0.17441426025978665,0.17587985714136628,-0.17441426025978665
7460,-0.016000000000000004,0.010999999999999998,-0.175240722906684,0.16918646080713165,-0.175240722906684
7461,-0.015000000000000001,0.011999999999999999,-0.1747486688464573,0.16151175253557443,-0.1747486688464573
7462,-0.014,0.013,-0.1728598788824384,0.1529344627013248,-0.1728598788824384
7463,-0.013000000000000006,0.014,-0.1695076587540904,0.14354539561633983,-0.1695076587540904
7464,-0.012000000000000005,0.015000000000000001,-0.16463781371120353,0.13344593231705706,-0.16463781371120353
7465,-0.011000000000000005,0.016000000000000004,-0.15820931232376648,0.12274631263783391,-0.15820931232376648
7466,-0.010000000000000004,0.017000000000000005,-0.1501945956292041,0.11156374225030019,-0.1501945956292041
7467,-0.009000000000000003,0.018000000000000006,-0.14057950174704717,0.10002038649434272,-0.14057950174704717
7468,-0.008000000000000002,0.019000000000000006,-0.1293628268023187,0.08824132799990643,-0.1293628268023187
7469,-0.007,0.020000000000000007,-0.11655551309523086,0.07635253604409385,-0.11655551309523086
7470,-0.006000000000000006,0.021000000000000008,-0.1021794974908422,0.06447891853135748,-0.1021794974908422
7471,-0.005000000000000005,0.02200000000000001,-0.08626625087200812,0.052742506411641035,-0.08626625087200812
7472,-0.004000000000000004,0.022999999999999996,-0.06885505132176893,0.04126081464149885,-0.06885505132176893
7473,-0.003000000000000003,0.023999999999999997,-0.04999103138254089,0.030145408402309594,-0.04999103138254089
7474,-0.002000000000000002,0.024999999999999998,-0.029723053052777153,0.019500698720554172,-0.029723053052777153
7475,-0.001000000000000001,0.026,-0.008101460624819548,0.009422973520980107,-0.008101460624819548
7476,-1.1102230246251575e-19,0.027,0.01482425317334332,-3.2785240797242655e-07,0.01482425317334332
7477,0.0010000000000000009,0.028,0.03900783387227757,-0.008691137129049911,0.03900783387227757
7478,0.0020000000000000018,0.029,0.06440866021282174,-0.016581089710198102,0.06440866021282174
7479,0.002999999999999996,0.030000000000000002,0.09099416118852445,-0.02361169159072768,0.09099416118852445
7480,0.003999999999999997,0.031000000000000003,0.11874221254398377,-0.029734380406443973,0.11874221254398377
7481,0.004999999999999998,0.03200000000000001,0.1476435347771674,-0.03491051047196915,0.1476435347771674
7482,0.005999999999999999,0.03300000000000001,0.1777041043793399,-0.03911134100205809,0.1777041043793399
7483,0.007,0.03400000000000001,0.2089475654733608,-0.04231805423607323,0.2089475654733608
7484,0.008,0.03500000000000001,0.24141773193567556,-0.04452190306915221,0.24141773193567556
7485,0.009000000000000003,0.03600000000000001,0.27518113707835207,-0.045724551123991306,0.27518113707835207
7486,0.009999999999999997,0.03700000000000001,0.31032972261344827,-0.04593867107108271,0.31032972261344827
7487,0.010999999999999998,0.038,0.34698365607752807,-0.045188930423364124,0.34698365607752807
7488,0.011999999999999999,0.039,0.3852943208371728,-0.043513455444399184,0.3852943208371728
7489,0.013,0.04,0.4254475012241187,-0.04096593024896207,0.4254475012241187
7490,0.014,0.041,0.4676667129499385,-0.037618474065943965,0.4676667129499385
7491,0.015000000000000001,0.042,0.5122166466977991,-0.0335654950493831,0.5122166466977991
7492,0.016,0.043000000000000003,0.5594065892341809,-0.028928736681536123,0.5594065892341809
7493,0.017000000000000005,0.044000000000000004,0.6095936143696532,-0.023863793200692898,0.6095936143696532
7494,0.018000000000000006,0.045000000000000005,0.663185246525533,-0.018568385984062127,0.663185246525533
7495,0.019000000000000006,0.046000000000000006,0.7206410059601596,-0.013292667303538652,0.7206410059601596
7496,0.020000000000000007,0.04700000000000001,0.7824720628532812,-0.008351832227199077,0.7824720628532812
7497,0.021000000000000008,0.04800000000000001,0.849237925249532,-0.004141216289103981,0.849237925249532
7498,0.02200000000000001,0.04900000000000001,0.9215386084934513,-0.0011539276364864034,0.9215386084934513
7499,0.02299999999999999,0.049999999999999996,0.9999999999472965,1.8515584755261347e-11,0.9999999999472965
7500,-0.05,-0.022000000000000002,-1.5055102821651133e-12,4.033409402190551e-12,-1.5055102821651133e-12
7501,-0.04900000000000001,-0.021000000000000005,-0.00019845817788610273,0.004896939156538862,-0.00019845817788610273
7502,-0.04800000000000001,-0.020000000000000007,-0.0008113665234154526,0.010540246751278773,-0.0008113665234154526
7503,-0.04700000000000001,-0.019000000000000006,-0.0018632125777328932,0.016887307709103332,-0.0018632125777328932
7504,-0.046000000000000006,-0.018000000000000006,-0.003375800171590502,0.023891371855337195,-0.003375800171590502
7505,-0.04500000000000001,-0.017000000000000005,-0.005368041434781208,0.031501284412912854,-0.005368041434781208
7506,-0.04400000000000001,-0.016000000000000004,-0.007855676915876618,0.03966129035413523,-0.007855676915876618
7507,-0.04300000000000001,-0.015000000000000001,-0.010850970931083954,0.04831091094568539,-0.010850970931083954
7508,-0.04200000000000001,-0.014,-0.014362365076023098,0.05738488383012275,-0.014362365076023098
7509,-0.04100000000000001,-0.013000000000000006,-0.018394101075611027,0.06681317540866583,-0.018394101075611027
7510,-0.04000000000000001,-0.012000000000000005,-0.022945813222913544,0.07652106752050958,-0.022945813222913544
7511,-0.039000000000000014,-0.011000000000000005,-0.028012093027104005,0.08642932083841089,-0.028012093027104005
7512,-0.03800000000000001,-0.010000000000000004,-0.033582037601578775,0.09645442790297425,-0.033582037601578775
7513,-0.03700000000000001,-0.009000000000000003,-0.039638784747288325,0.10650895668141544,-0.039638784747288325
7514,-0.03600000000000001,-0.008000000000000002,-0.046159048573198115,0.11650199709778644,-0.046159048573198115
7515,-0.03500000000000001,-0.007,-0.05311266936869507,0.1263397170803784,-0.05311266936869507
7516,-0.03400000000000001,-0.006000000000000006,-0.06046219365551555,0.13592603969657488,-0.06046219365551555
7517,-0.03300000000000001,-0.005000000000000005,-0.06816249854462772,0.14516344140325815,-0.06816249854462772
7518,-0.03200000000000001,-0.004000000000000004,-0.07616048156233557,0.15395387419019407,-0.07616048156233557
7519,-0.031000000000000007,-0.003000000000000003,-0.08439484219257624,0.16219981748435225,-0.08439484219257624
7520,-0.030000000000000006,-0.002000000000000002,-0.09279597923867541,0.16980545503122352,-0.09279597923867541
7521,-0.029000000000000005,-0.001000000000000001,-0.10128601658647159,0.1766779581790948,-0.10128601658647159
7522,-0.028000000000000008,-2.1542280715760888e-20,-0.10977899107476208,0.18272886518196185,-0.10977899107476208
7523,-0.027000000000000007,0.001000000000000001,-0.11818123091650076,0.18787554651636437,-0.11818123091650076
7524,-0.026000000000000006,0.002000000000000002,-0.12639193103093319,0.1920427128906823,-0.12639193103093319
7525,-0.025000000000000005,0.002999999999999996,-0.13430393529365692,0.19516392579633637,-0.13430393529365692
7526,-0.024000000000000004,0.0039999999999999975,-0.14180474371638327,0.1971830800124992,-0.14180474371638327
7527,-0.023000000000000007,0.004999999999999998,-0.14877774236524363,0.19805581478344447,-0.14877774236524363
7528,-0.022000000000000006,0.005999999999999999,-0.1551036375100912,0.19775078885069916,-0.1551036375100912
7529,-0.021000000000000005,0.007,-0.1606620770891498,0.19625077776976166,-0.1606620770891498
7530,-0.020000000000000007,0.008000000000000002,-0.16533342332194206,0.19355354064686384,-0.16533342332194206
7531,-0.019000000000000006,0.009000000000000003,-0.16900063308835042,0.18967240977187583,-0.16900063308835042
7532,-0.018000000000000006,0.009999999999999997,-0.17155119426610932,0.184636565787577,-0.17155119426610932
7533,-0.017000000000000005,0.010999999999999998,-0.17287905181024285,0.1784909628051888,-0.17287905181024285
7534,-0.016000000000000004,0.011999999999999999,-0.17288646124187507,0.1712959010031545,-0.17288646124187507
7535,-0.015000000000000001,0.013,-0.17148569706766262,0.16312623540631546,-0.17148569706766262
7536,-0.014,0.014,-0.1686005520964659,0.15407023678337003,-0.1686005520964659
7537,-0.013000000000000006,0.015000000000000001,-0.16416755378173029,0.14422813274019528,-0.16416755378173029
7538,-0.012000000000000005,0.016000000000000004,-0.15813685371608807,0.13371037630623514,-0.15813685371608807
7539,-0.011000000000000005,0.017000000000000005,-0.1504727652261839,0.12263570345478157,-0.1504727652261839
7540,-0.010000000000000004,0.018000000000000006,-0.14115388155958364,0.11112902112868418,-0.14115388155958364
7541,-0.009000000000000003,0.019000000000000006,-0.13017280194216954,0.09931922846734734,-0.13017280194216954
7542,-0.008000000000000002,0.020000000000000007,-0.11753545284309233,0.08733702001845071,-0.11753545284309233
7543,-0.007,0.021000000000000008,-0.10326002685293928,0.07531274674360935,-0.10326002685293928
7544,-0.006000000000000006,0.02200000000000001,-0.08737557376108047,0.06337439403963589,-0.08737557376108047
7545,-0.005000000000000005,0.022999999999999996,-0.06992028888278105,0.05164573749994741,-0.06992028888278105
7546,-0.004000000000000004,0.023999999999999997,-0.050939535833922064,0.040244705070055814,-0.050939535833922064
7547,-0.003000000000000003,0.024999999999999998,-0.030483674301180073,0.029281982735725163,-0.030483674301180073
7548,-0.002000000000000002,0.026,-0.008605740807835563,0.018859870361111628,-0.008605740807835563
7549,-0.001000000000000001,0.027,0.014640976113287386,0.009071396402509114,0.014640976113287386
7550,-1.1102230246251575e-19,0.028,0.03920541144215347,-3.193032854998591e-07,0.03920541144215347
7551,0.0010000000000000009,0.029,0.06504120648482363,-0.008282496836762732,0.06504120648482363
7552,0.0020000000000000018,0.030000000000000002,0.09210920688541681,-0.01571294252160344,0.09210920688541681
7553,0.002999999999999996,0.031000000000000003,0.12037991460467018,-0.02224015069404639,0.12037991460467018
7554,0.003999999999999997,0.03200000000000001,0.1498359294857459,-0.027823306946544498,0.1498359294857459
7555,0.004999999999999998,0.03300000000000001,0.18047434475936308,-0.032432268936418485,0.18047434475936308
7556,0.005999999999999999,0.03400000000000001,0.21230913536919965,-0.03604756464193276,0.21230913536919965
7557,0.007,0.03500000000000001,0.24537356092297677,-0.03866047277269582,0.24537356092297677
7558,0.008,0.03600000000000001,0.2797225892930937,-0.04027328777239954,0.2797225892930937
7559,0.009000000000000003,0.03700000000000001,0.31543537911212166,-0.04089981623044598,0.31543537911212166
7560,0.009999999999999997,0.038,0.3526178424832542,-0.04056621448090032,0.3526178424832542
7561,0.010999999999999998,0.039,0.3914053016815621,-0.03931225615654232,0.3914053016815621
7562,0.011999999999999999,0.04,0.43196525808827146,-0.03719317869812516,0.43196525808827146
7563,0.013,0.041,0.4745002391269478,-0.034282229421580136,0.4745002391269478
7564,0.014,0.042,0.5192506719983057,-0.03067406121294125,0.5192506719983057
7565,0.015000000000000001,0.043000000000000003,0.5664976715620917,-0.026489198826341143,0.5664976715620917
7566,0.016,0.044000000000000004,0.6165655410046476,-0.02187973683551787,0.6165655410046476
7567,0.017000000000000005,0.045000000000000005,0.6698237337121574,-0.017036561619445414,0.6698237337121574
7568,0.018000000000000006,0.046000000000000006,0.7266877875276733,-0.012198290565897506,0.7266877875276733
7569,0.019000000000000006,0.04700000000000001,0.78761855103445,-0.007662109135525635,0.78761855103445
7570,0.020000000000000007,0.04800000000000001,0.8531188218264139,-0.00379663252934224,0.8531188218264139
7571,0.021000000000000008,0.04900000000000001,0.9237261581301285,-0.0010568093534215493,0.9237261581301285
7572,0.022000000000000002,0.049999999999999996,0.9999999999472965,1.8515584741747626e-11,0.9999999999472965
7573,-0.05,-0.021,-4.2646807722062386e-13,3.7603293559883325e-12,-4.2646807722062386e-13
7574,-0.04900000000000001,-0.020000000000000007,-0.00020604293535429375,0.00529829364730153,-0.00020604293535429375
7575,-0.04800000000000001,-0.019000000000000006,-0.0008415580071784169,0.01135355577864841,-0.0008415580071784169
7576,-0.04700000000000001,-0.018000000000000006,-0.0019308270648773337,0.01812082311643684,-0.0019308270648773337
7577,-0.046000000000000006,-0.017000000000000005,-0.003495425106797896,0.025550780129187194,-0.003495425106797896
7578,-0.04500000000000001,-0.016000000000000004,-0.0055539723426834674,0.033589495520629155,-0.0055539723426834674
